chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	17674629	17674630	trunc:chr1:17674629:+	915	+	14	47	0.2979	1.996e-12	6.921e-10	Deep intronic	ENSG00000074964.18		Genic
chr1	1053321	1053322	trunc:chr1:1053321:+	911	+	39	451	0.0865	2.25e-12	7.759e-10	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	39409178	39409179	trunc:chr1:39409178:+	907	+	7	7	1	2.47e-12	8.469e-10	Deep intronic	ENSG00000127603.32	MACF1	Genic
chr1	28507364	28507365	trunc:chr1:28507364:+	903	+	18	94	0.1915	2.709e-12	9.239e-10	3'UTR-distal	ENSG00000180198.18		Genic
chr1	226976236	226976237	trunc:chr1:226976236:+	902	+	27	228	0.1184	2.789e-12	9.459e-10	Deep intronic	ENSG00000163050.19		Genic
chr1	226975988	226975989	trunc:chr1:226975988:+	900	+	19	106	0.1792	2.9e-12	9.784e-10	Deep intronic	ENSG00000163050.19		Genic
chr1	61124488	61124489	trunc:chr1:61124488:+	895	+	7	7	1	3.293e-12	1.099e-09	Deep intronic	ENSG00000162599.19		Genic
chr1	1053320	1053321	trunc:chr1:1053320:+	895	+	37	415	0.0892	3.29e-12	1.099e-09	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	1053195	1053196	trunc:chr1:1053195:+	894	+	36	395	0.0911	3.385e-12	1.124e-09	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	36322305	36322306	trunc:chr1:36322305:+	893	+	15	60	0.25	3.535e-12	1.167e-09	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	226976820	226976821	trunc:chr1:226976820:+	889	+	22	150	0.1467	3.881e-12	1.275e-09	Deep intronic	ENSG00000163050.19		Genic
chr1	1053526	1053527	trunc:chr1:1053526:+	889	+	28	245	0.1143	3.933e-12	1.285e-09	Proximal intronic	ENSG00000188157.16	AGRN	Genic
chr1	150352915	150352916	trunc:chr1:150352915:+	885	+	8	10	0.8	4.302e-12	1.392e-09	CDS	ENSG00000117360.14		Genic
chr1	165851536	165851537	trunc:chr1:165851536:+	885	+	9	12	0.75	4.301e-12	1.392e-09	First intron	ENSG00000143179.17		Genic
chr1	16647952	16647953	trunc:chr1:16647952:+	883	+	22	158	0.1392	4.584e-12	1.475e-09	Proximal intronic	ENSG00000186301.8	MST1P2	Genic
chr1	6213231	6213232	trunc:chr1:6213231:+	880	+	12	33	0.3636	4.96e-12	1.58e-09	Proximal intronic	ENSG00000158286.14		Genic
chr1	116404609	116404610	trunc:chr1:116404609:+	880	+	25	196	0.1276	4.939e-12	1.58e-09	3'UTR	ENSG00000163399.17		Genic
chr1	229646445	229646446	trunc:chr1:229646445:+	876	+	8	10	0.8	5.482e-12	1.737e-09	Alu	ENSG00000135763.11		TE
chr1	226976264	226976265	trunc:chr1:226976264:+	869	+	61	1005	0.0607	6.402e-12	2.019e-09	Deep intronic	ENSG00000163050.19		Genic
chr1	43619870	43619871	trunc:chr1:43619870:+	868	+	9	15	0.6	6.559e-12	2.058e-09	Proximal intronic	ENSG00000142949.19		Genic
chr1	246791434	246791435	trunc:chr1:246791434:+	857	+	8	11	0.7273	8.586e-12	2.681e-09	Deep intronic	ENSG00000227953.8	LINC01341	Genic
chr1	28507241	28507242	trunc:chr1:28507241:+	855	+	11	28	0.3929	8.987e-12	2.792e-09	3'UTR-distal	ENSG00000180198.18		Genic
chr1	89839712	89839713	trunc:chr1:89839712:+	849	+	14	51	0.2745	1.045e-11	3.215e-09	First intron	ENSG00000171492.15		Genic
chr1	1053323	1053324	trunc:chr1:1053323:+	849	+	41	518	0.0792	1.043e-11	3.215e-09	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	43582609	43582610	trunc:chr1:43582609:+	846	+	8	11	0.7273	1.113e-11	3.406e-09	Deep intronic	ENSG00000142949.19		Genic
chr1	29245924	29245925	trunc:chr1:29245924:+	842	+	15	63	0.2381	1.232e-11	3.752e-09	First intron	ENSG00000060656.21		Genic
chr1	36321870	36321871	trunc:chr1:36321870:+	840	+	13	45	0.2889	1.288e-11	3.904e-09	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	227767736	227767737	trunc:chr1:227767736:+	837	+	17	91	0.1868	1.391e-11	4.196e-09	3'UTR	ENSG00000143740.16		Genic
chr1	109100300	109100301	trunc:chr1:109100300:+	837	+	30	302	0.0993	1.4e-11	4.204e-09	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	43587404	43587405	trunc:chr1:43587404:+	829	+	10	22	0.4545	1.704e-11	5.093e-09	LINE	ENSG00000142949.19		TE
chr1	61185597	61185598	trunc:chr1:61185597:+	828	+	12	32	0.375	1.743e-11	5.184e-09	LINE	ENSG00000162599.19		TE
chr1	43583249	43583250	trunc:chr1:43583249:+	827	+	20	129	0.155	1.804e-11	5.339e-09	Deep intronic	ENSG00000142949.19		Genic
chr1	183471900	183471901	trunc:chr1:183471900:+	825	+	11	30	0.3667	1.885e-11	5.554e-09	TSS-proximal			Genic
chr1	2264743	2264744	trunc:chr1:2264743:+	819	+	8	11	0.7273	2.193e-11	6.432e-09	LINE	ENSG00000157933.12		TE
chr1	2295497	2295498	trunc:chr1:2295497:+	818	+	8	12	0.6667	2.241e-11	6.542e-09	LINE	ENSG00000157933.12		TE
chr1	2209182	2209183	trunc:chr1:2209182:+	818	+	9	17	0.5294	2.268e-11	6.59e-09	Deep intronic			Genic
chr1	36321797	36321798	trunc:chr1:36321797:+	810	+	10	23	0.4348	2.71e-11	7.836e-09	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	204124575	204124576	trunc:chr1:204124575:+	807	+	10	24	0.4167	2.937e-11	8.416e-09	Proximal intronic	ENSG00000143842.16		Genic
chr1	28507242	28507243	trunc:chr1:28507242:+	807	+	12	39	0.3077	2.93e-11	8.416e-09	3'UTR-distal	ENSG00000180198.18		Genic
chr1	155061288	155061289	trunc:chr1:155061288:+	806	+	17	92	0.1848	3.005e-11	8.57e-09	Deep intronic	ENSG00000143537.15		Genic
chr1	226975990	226975991	trunc:chr1:226975990:+	796	+	22	168	0.131	3.829e-11	1.087e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	109100557	109100558	trunc:chr1:109100557:+	796	+	13	49	0.2653	3.872e-11	1.094e-08	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	633992	633993	trunc:chr1:633992:+	795	+	8	12	0.6667	3.937e-11	1.108e-08	Other exon	ENSG00000248527.1	MTATP6P1	Genic
chr1	236870896	236870897	trunc:chr1:236870896:+	795	+	7	8	0.875	4.02e-11	1.121e-08	LINE	ENSG00000116984.16		TE
chr1	43625516	43625517	trunc:chr1:43625516:+	795	+	10	23	0.4348	4.011e-11	1.121e-08	3'UTR	ENSG00000142949.19		Genic
chr1	43587726	43587727	trunc:chr1:43587726:+	794	+	20	136	0.1471	4.115e-11	1.143e-08	Deep intronic	ENSG00000142949.19		Genic
chr1	247341586	247341587	trunc:chr1:247341586:+	793	+	8	12	0.6667	4.179e-11	1.155e-08	First intron	ENSG00000162711.20		Genic
chr1	109100254	109100255	trunc:chr1:109100254:+	793	+	29	296	0.098	4.229e-11	1.164e-08	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	226976260	226976261	trunc:chr1:226976260:+	791	+	53	845	0.0627	4.462e-11	1.223e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	17635393	17635394	trunc:chr1:17635393:+	786	+	12	39	0.3077	5.014e-11	1.368e-08	Deep intronic	ENSG00000074964.18		Genic
chr1	44776490	44776491	trunc:chr1:44776490:+	784	+	10	24	0.4167	5.225e-11	1.419e-08	3'UTR-distal	ENSG00000142937.13		Genic
chr1	207768973	207768974	trunc:chr1:207768973:+	771	+	11	33	0.3333	7.061e-11	1.91e-08	Deep intronic	ENSG00000117335.22		Genic
chr1	16647720	16647721	trunc:chr1:16647720:+	767	+	22	182	0.1209	7.779e-11	2.095e-08	Proximal intronic	ENSG00000186301.8	MST1P2	Genic
chr1	36322094	36322095	trunc:chr1:36322094:+	767	+	19	127	0.1496	7.948e-11	2.132e-08	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	16386660	16386661	trunc:chr1:16386660:+	767	+	7	8	0.875	8.074e-11	2.135e-08	First intron	ENSG00000055070.18		Genic
chr1	43587475	43587476	trunc:chr1:43587475:+	767	+	10	25	0.4	8.098e-11	2.135e-08	Other SINE	ENSG00000142949.19		TE
chr1	226975190	226975191	trunc:chr1:226975190:+	767	+	17	99	0.1717	8.097e-11	2.135e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	226976226	226976227	trunc:chr1:226976226:+	767	+	17	99	0.1717	8.097e-11	2.135e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	226976314	226976315	trunc:chr1:226976314:+	765	+	53	860	0.0616	8.405e-11	2.207e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	6885866	6885867	trunc:chr1:6885866:+	765	+	12	40	0.3	8.443e-11	2.208e-08	Deep intronic	ENSG00000171735.21	CAMTA1	Genic
chr1	17622933	17622934	trunc:chr1:17622933:+	763	+	10	26	0.3846	8.89e-11	2.315e-08	Proximal intronic	ENSG00000074964.18		Genic
chr1	17635258	17635259	trunc:chr1:17635258:+	761	+	8	13	0.6154	9.361e-11	2.427e-08	Proximal intronic	ENSG00000074964.18		Genic
chr1	43587591	43587592	trunc:chr1:43587591:+	760	+	16	86	0.186	9.576e-11	2.473e-08	Deep intronic	ENSG00000142949.19		Genic
chr1	2300181	2300182	trunc:chr1:2300181:+	758	+	9	19	0.4737	1.011e-10	2.601e-08	First intron	ENSG00000157933.12		Genic
chr1	226976244	226976245	trunc:chr1:226976244:+	756	+	32	367	0.0872	1.057e-10	2.708e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	11908205	11908206	trunc:chr1:11908205:+	751	+	25	230	0.1087	1.2e-10	3.061e-08	Other exon	ENSG00000199347.2	RNU5E-1	Genic
chr1	230129762	230129763	trunc:chr1:230129762:+	748	+	10	25	0.4	1.302e-10	3.308e-08	LINE	ENSG00000143641.11		TE
chr1	43583392	43583393	trunc:chr1:43583392:+	745	+	22	176	0.125	1.388e-10	3.512e-08	Deep intronic	ENSG00000142949.19		Genic
chr1	154241842	154241843	trunc:chr1:154241842:+	744	+	6	6	1	1.433e-10	3.612e-08	Proximal intronic	ENSG00000143569.21		Genic
chr1	960903	960904	trunc:chr1:960903:+	742	+	15	76	0.1974	1.513e-10	3.798e-08	First intron	ENSG00000187961.16		Genic
chr1	43587679	43587680	trunc:chr1:43587679:+	741	+	15	76	0.1974	1.521e-10	3.804e-08	Deep intronic	ENSG00000142949.19		Genic
chr1	9312549	9312550	trunc:chr1:9312549:+	738	+	7	9	0.7778	1.648e-10	4.105e-08	First intron	ENSG00000171621.15		Genic
chr1	14958755	14958756	trunc:chr1:14958755:+	738	+	6	6	1	1.666e-10	4.132e-08	First intron	ENSG00000189337.17	KAZN	Genic
chr1	28508702	28508703	trunc:chr1:28508702:+	735	+	15	80	0.1875	1.769e-10	4.371e-08	3'UTR-distal	ENSG00000180198.18		Genic
chr1	145837185	145837186	trunc:chr1:145837185:+	730	+	9	20	0.45	2.027e-10	4.968e-08	Alu	ENSG00000186141.11		TE
chr1	109100392	109100393	trunc:chr1:109100392:+	730	+	21	167	0.1257	2.023e-10	4.968e-08	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	26560172	26560173	trunc:chr1:26560172:+	728	+	6	6	1	2.105e-10	5.14e-08	Deep intronic	ENSG00000117676.15		Genic
chr1	11908206	11908207	trunc:chr1:11908206:+	724	+	26	256	0.1016	2.312e-10	5.624e-08	Other exon	ENSG00000199347.2	RNU5E-1	Genic
chr1	31415800	31415801	trunc:chr1:31415800:+	724	+	11	35	0.3143	2.347e-10	5.687e-08	First intron	ENSG00000168528.13		Genic
chr1	171486048	171486049	trunc:chr1:171486048:+	723	+	8	14	0.5714	2.402e-10	5.778e-08	First intron	ENSG00000117523.18	PRRC2C	Genic
chr1	1616720	1616721	trunc:chr1:1616720:+	723	+	15	78	0.1923	2.403e-10	5.778e-08	5'UTR	ENSG00000197530.14		Genic
chr1	9256614	9256615	trunc:chr1:9256614:+	723	+	8	15	0.5333	2.436e-10	5.836e-08	Deep intronic	ENSG00000049239.14		Genic
chr1	1053403	1053404	trunc:chr1:1053403:+	721	+	16	91	0.1758	2.546e-10	6.074e-08	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	89917483	89917484	trunc:chr1:89917483:+	716	+	9	19	0.4737	2.884e-10	6.856e-08	First intron	ENSG00000171492.15		Genic
chr1	226976087	226976088	trunc:chr1:226976087:+	713	+	44	662	0.0665	3.122e-10	7.392e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	226976782	226976783	trunc:chr1:226976782:+	710	+	19	138	0.1377	3.349e-10	7.9e-08	Deep intronic	ENSG00000163050.19		Genic
chr1	2288757	2288758	trunc:chr1:2288757:+	708	+	8	15	0.5333	3.532e-10	8.3e-08	First intron	ENSG00000157933.12		Genic
chr1	43587855	43587856	trunc:chr1:43587855:+	707	+	23	204	0.1127	3.595e-10	8.418e-08	Deep intronic	ENSG00000142949.19		Genic
chr1	145281187	145281188	trunc:chr1:145281187:+	702	+	13	49	0.2653	4.063e-10	9.479e-08	Other exon	ENSG00000207501.1	RNVU1-14	Genic
chr1	1624014	1624015	trunc:chr1:1624014:+	700	+	13	58	0.2241	4.234e-10	9.841e-08	Proximal intronic	ENSG00000197530.14		Genic
chr1	28888463	28888464	trunc:chr1:28888463:+	700	+	12	47	0.2553	4.27e-10	9.887e-08	First intron	ENSG00000159023.24		Genic
chr1	39305907	39305908	trunc:chr1:39305907:+	699	+	7	9	0.7778	4.373e-10	1.009e-07	LINE	ENSG00000127603.32	MACF1	TE
chr1	206705219	206705220	trunc:chr1:206705219:+	696	+	12	47	0.2553	4.717e-10	1.084e-07	First intron	ENSG00000162889.12		Genic
chr1	155061023	155061024	trunc:chr1:155061023:+	694	+	13	58	0.2241	4.974e-10	1.139e-07	Deep intronic	ENSG00000143537.15		Genic
chr1	2297780	2297781	trunc:chr1:2297780:+	693	+	9	22	0.4091	5.125e-10	1.167e-07	First intron	ENSG00000157933.12		Genic
chr1	28648699	28648700	trunc:chr1:28648699:+	693	+	19	140	0.1357	5.131e-10	1.167e-07	Other exon	ENSG00000229388.2	TAF12-DT	Genic
chr1	168387982	168387983	trunc:chr1:168387982:+	692	+	7	10	0.7	5.232e-10	1.185e-07	Deep intronic	ENSG00000307038.1	""	Genic
chr1	36321918	36321919	trunc:chr1:36321918:+	691	+	30	348	0.0862	5.373e-10	1.213e-07	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	119729694	119729695	trunc:chr1:119729694:+	690	+	10	28	0.3571	5.489e-10	1.231e-07	First intron	ENSG00000092621.14		Genic
chr1	11845795	11845796	trunc:chr1:11845795:+	690	+	12	45	0.2667	5.491e-10	1.231e-07	3'UTR-distal			Genic
chr1	43586379	43586380	trunc:chr1:43586379:+	690	+	12	48	0.25	5.617e-10	1.254e-07	Deep intronic	ENSG00000142949.19		Genic
chr1	27302336	27302337	trunc:chr1:27302336:+	690	+	10	27	0.3704	5.654e-10	1.258e-07	LINE	ENSG00000142784.17		TE
chr1	1052806	1052807	trunc:chr1:1052806:+	687	+	9	22	0.4091	6.046e-10	1.341e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	246769334	246769335	trunc:chr1:246769334:+	686	+	8	15	0.5333	6.202e-10	1.37e-07	3'UTR-distal			Genic
chr1	16647083	16647084	trunc:chr1:16647083:+	685	+	9	18	0.5	6.366e-10	1.402e-07	Other exon	ENSG00000186301.8	MST1P2	Genic
chr1	116544919	116544920	trunc:chr1:116544919:+	683	+	7	10	0.7	6.621e-10	1.451e-07	Deep intronic	ENSG00000298543.1	""	Genic
chr1	43583223	43583224	trunc:chr1:43583223:+	683	+	13	59	0.2203	6.638e-10	1.451e-07	Deep intronic	ENSG00000142949.19		Genic
chr1	2294675	2294676	trunc:chr1:2294675:+	682	+	11	39	0.2821	6.934e-10	1.511e-07	First intron	ENSG00000157933.12		Genic
chr1	28757031	28757032	trunc:chr1:28757031:+	681	+	7	10	0.7	6.988e-10	1.517e-07	Deep intronic	ENSG00000198492.17		Genic
chr1	168434888	168434889	trunc:chr1:168434888:+	681	+	14	72	0.1944	7.054e-10	1.527e-07	LTR/ERV	ENSG00000307038.1	""	TE
chr1	43587538	43587539	trunc:chr1:43587538:+	680	+	12	49	0.2449	7.285e-10	1.571e-07	Other SINE	ENSG00000142949.19		TE
chr1	28507043	28507044	trunc:chr1:28507043:+	678	+	7	11	0.6364	7.676e-10	1.65e-07	3'UTR-distal	ENSG00000180198.18		Genic
chr1	109100328	109100329	trunc:chr1:109100328:+	678	+	33	422	0.0782	7.705e-10	1.65e-07	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	17642909	17642910	trunc:chr1:17642909:+	675	+	7	11	0.6364	8.181e-10	1.746e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	226966158	226966159	trunc:chr1:226966158:+	675	+	9	23	0.3913	8.311e-10	1.768e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	2172224	2172225	trunc:chr1:2172224:+	675	+	7	11	0.6364	8.353e-10	1.771e-07	Proximal intronic	ENSG00000067606.18		Genic
chr1	3723203	3723204	trunc:chr1:3723203:+	671	+	12	50	0.24	9.177e-10	1.939e-07	Proximal intronic	ENSG00000078900.17		Genic
chr1	226975138	226975139	trunc:chr1:226975138:+	668	+	14	74	0.1892	9.766e-10	2.057e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	70222989	70222990	trunc:chr1:70222989:+	664	+	8	15	0.5333	1.07e-09	2.247e-07	First intron	ENSG00000116754.15		Genic
chr1	11661746	11661747	trunc:chr1:11661746:+	664	+	13	63	0.2063	1.091e-09	2.283e-07	3'UTR	ENSG00000132879.15		Genic
chr1	2273444	2273445	trunc:chr1:2273444:+	662	+	9	23	0.3913	1.14e-09	2.376e-07	First intron	ENSG00000157933.12		Genic
chr1	99683468	99683469	trunc:chr1:99683468:+	659	+	7	11	0.6364	1.22e-09	2.535e-07	LINE	ENSG00000099260.13		TE
chr1	169132139	169132140	trunc:chr1:169132139:+	659	+	14	72	0.1944	1.239e-09	2.567e-07	3'UTR	ENSG00000143153.15		Genic
chr1	41016247	41016248	trunc:chr1:41016247:+	658	+	7	11	0.6364	1.249e-09	2.579e-07	3'UTR-distal	ENSG00000281207.1	SLFNL1-AS1	Genic
chr1	1054813	1054814	trunc:chr1:1054813:+	653	+	8	17	0.4706	1.418e-09	2.917e-07	Proximal intronic	ENSG00000188157.16	AGRN	Genic
chr1	46310297	46310298	trunc:chr1:46310297:+	651	+	9	19	0.4737	1.475e-09	3.026e-07	CDS	ENSG00000173660.13		Genic
chr1	11661331	11661332	trunc:chr1:11661331:+	648	+	10	33	0.303	1.585e-09	3.24e-07	3'UTR	ENSG00000132879.15		Genic
chr1	119714184	119714185	trunc:chr1:119714184:+	648	+	7	11	0.6364	1.622e-09	3.304e-07	First intron	ENSG00000092621.14		Genic
chr1	75787070	75787071	trunc:chr1:75787070:+	647	+	11	41	0.2683	1.645e-09	3.341e-07	First intron	ENSG00000137955.17		Genic
chr1	226976007	226976008	trunc:chr1:226976007:+	646	+	32	410	0.078	1.677e-09	3.395e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	226976316	226976317	trunc:chr1:226976316:+	646	+	52	910	0.0571	1.684e-09	3.399e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	43587983	43587984	trunc:chr1:43587983:+	646	+	11	42	0.2619	1.709e-09	3.437e-07	Deep intronic	ENSG00000142949.19		Genic
chr1	169132137	169132138	trunc:chr1:169132137:+	643	+	12	51	0.2353	1.842e-09	3.694e-07	3'UTR	ENSG00000143153.15		Genic
chr1	26993691	26993692	trunc:chr1:26993691:+	639	+	7	12	0.5833	2.021e-09	4.026e-07	5'UTR	ENSG00000253368.5	TRNP1	Genic
chr1	3470320	3470321	trunc:chr1:3470320:+	639	+	10	33	0.303	2.016e-09	4.026e-07	Deep intronic	ENSG00000130762.16		Genic
chr1	1052869	1052870	trunc:chr1:1052869:+	638	+	10	33	0.303	2.068e-09	4.106e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	14994265	14994266	trunc:chr1:14994265:+	637	+	9	25	0.36	2.12e-09	4.196e-07	Deep intronic	ENSG00000189337.17	KAZN	Genic
chr1	1053410	1053411	trunc:chr1:1053410:+	637	+	23	222	0.1036	2.14e-09	4.224e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	226975121	226975122	trunc:chr1:226975121:+	636	+	8	18	0.4444	2.194e-09	4.316e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	846531	846532	trunc:chr1:846531:+	635	+	12	52	0.2308	2.257e-09	4.427e-07	LINE	ENSG00000228794.13	LINC01128	TE
chr1	113073992	113073993	trunc:chr1:113073992:+	634	+	10	33	0.303	2.302e-09	4.5e-07	First intron	ENSG00000198799.13		Genic
chr1	246747454	246747455	trunc:chr1:246747454:+	634	+	7	13	0.5385	2.353e-09	4.571e-07	Alu	ENSG00000143653.11		TE
chr1	46411132	46411133	trunc:chr1:46411132:+	634	+	11	43	0.2558	2.346e-09	4.571e-07	First intron	ENSG00000117480.17		Genic
chr1	151698075	151698076	trunc:chr1:151698075:+	632	+	7	11	0.6364	2.432e-09	4.71e-07	3'UTR	ENSG00000143376.15		Genic
chr1	109100241	109100242	trunc:chr1:109100241:+	629	+	24	249	0.0964	2.64e-09	5.098e-07	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	109100390	109100391	trunc:chr1:109100390:+	628	+	18	140	0.1286	2.689e-09	5.176e-07	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	226965829	226965830	trunc:chr1:226965829:+	625	+	18	140	0.1286	2.906e-09	5.577e-07	Proximal intronic	ENSG00000163050.19		Genic
chr1	43582917	43582918	trunc:chr1:43582917:+	624	+	10	34	0.2941	2.95e-09	5.643e-07	Deep intronic	ENSG00000142949.19		Genic
chr1	11661342	11661343	trunc:chr1:11661342:+	624	+	15	95	0.1579	2.97e-09	5.664e-07	3'UTR	ENSG00000132879.15		Genic
chr1	846520	846521	trunc:chr1:846520:+	624	+	9	25	0.36	2.987e-09	5.68e-07	LINE	ENSG00000228794.13	LINC01128	TE
chr1	1040035	1040036	trunc:chr1:1040035:+	622	+	11	45	0.2444	3.133e-09	5.922e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	226976245	226976246	trunc:chr1:226976245:+	622	+	31	398	0.0779	3.126e-09	5.922e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	32353577	32353578	trunc:chr1:32353577:+	622	+	6	8	0.75	3.16e-09	5.955e-07	Deep intronic			Genic
chr1	1053184	1053185	trunc:chr1:1053184:+	620	+	23	227	0.1013	3.292e-09	6.184e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	1040313	1040314	trunc:chr1:1040313:+	618	+	8	19	0.4211	3.475e-09	6.509e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	36321940	36321941	trunc:chr1:36321940:+	618	+	30	377	0.0796	3.505e-09	6.547e-07	3'UTR	ENSG00000214193.12	SH3D21	Genic
chr1	2559211	2559212	trunc:chr1:2559211:+	615	+	8	19	0.4211	3.726e-09	6.939e-07	Deep intronic	ENSG00000157873.19		Genic
chr1	162215097	162215098	trunc:chr1:162215097:+	615	+	7	11	0.6364	3.817e-09	7.059e-07	Deep intronic	ENSG00000198929.14		Genic
chr1	119729850	119729851	trunc:chr1:119729850:+	615	+	8	18	0.4444	3.822e-09	7.059e-07	First intron	ENSG00000092621.14		Genic
chr1	226976258	226976259	trunc:chr1:226976258:+	615	+	45	745	0.0604	3.824e-09	7.059e-07	Deep intronic	ENSG00000163050.19		Genic
chr1	116471616	116471617	trunc:chr1:116471616:+	613	+	12	55	0.2182	3.953e-09	7.275e-07	First intron	ENSG00000298543.1	""	Genic
chr1	43583332	43583333	trunc:chr1:43583332:+	612	+	22	210	0.1048	4.052e-09	7.436e-07	Deep intronic	ENSG00000142949.19		Genic
chr1	26696352	26696353	trunc:chr1:26696352:+	609	+	8	19	0.4211	4.417e-09	8.082e-07	5'UTR	ENSG00000117713.22	ARID1A	Genic
chr1	28507509	28507510	trunc:chr1:28507509:+	606	+	14	84	0.1667	4.711e-09	8.595e-07	3'UTR-distal	ENSG00000180198.18		Genic
chr1	1478031	1478032	trunc:chr1:1478031:+	606	+	7	13	0.5385	4.759e-09	8.656e-07	3'UTR-distal	ENSG00000160072.21		Genic
chr1	61123959	61123960	trunc:chr1:61123959:+	604	+	7	13	0.5385	5.005e-09	9.077e-07	Deep intronic	ENSG00000162599.19		Genic
chr1	17697901	17697902	trunc:chr1:17697901:+	602	+	5	5	1	5.258e-09	9.482e-07	3'UTR-distal			Genic
chr1	226965823	226965824	trunc:chr1:226965823:+	602	+	16	113	0.1416	5.256e-09	9.482e-07	Proximal intronic	ENSG00000163050.19		Genic
chr1	1042902	1042903	trunc:chr1:1042902:+	602	+	13	71	0.1831	5.293e-09	9.518e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	230668361	230668362	trunc:chr1:230668361:+	602	+	6	8	0.75	5.317e-09	9.533e-07	First intron	ENSG00000135775.15		Genic
chr1	15199607	15199608	trunc:chr1:15199607:+	601	+	6	8	0.75	5.422e-09	9.693e-07	First intron	ENSG00000171729.15		Genic
chr1	226981269	226981270	trunc:chr1:226981269:+	599	+	9	28	0.3214	5.652e-09	1.008e-06	Deep intronic	ENSG00000163050.19		Genic
chr1	1944311	1944312	trunc:chr1:1944311:+	599	+	7	14	0.5	5.671e-09	1.008e-06	Deep intronic			Genic
chr1	17642917	17642918	trunc:chr1:17642917:+	597	+	10	37	0.2703	5.92e-09	1.049e-06	Deep intronic	ENSG00000074964.18		Genic
chr1	28507452	28507453	trunc:chr1:28507452:+	597	+	13	72	0.1806	6.038e-09	1.067e-06	3'UTR-distal	ENSG00000180198.18		Genic
chr1	226963147	226963148	trunc:chr1:226963147:+	596	+	5	5	1	6.127e-09	1.08e-06	First intron	ENSG00000163050.19		Genic
chr1	228144165	228144166	trunc:chr1:228144165:+	595	+	8	20	0.4	6.302e-09	1.108e-06	First intron	ENSG00000143774.19		Genic
chr1	165902777	165902778	trunc:chr1:165902777:+	593	+	5	5	1	6.69e-09	1.173e-06	First intron	ENSG00000143179.17		Genic
chr1	52249092	52249093	trunc:chr1:52249092:+	593	+	7	13	0.5385	6.721e-09	1.175e-06	LTR/ERV	ENSG00000157077.17		TE
chr1	33272174	33272175	trunc:chr1:33272174:+	592	+	8	20	0.4	6.885e-09	1.2e-06	First intron	ENSG00000160094.16		Genic
chr1	11661336	11661337	trunc:chr1:11661336:+	591	+	12	60	0.2	6.935e-09	1.205e-06	3'UTR	ENSG00000132879.15		Genic
chr1	206705845	206705846	trunc:chr1:206705845:+	591	+	8	20	0.4	7.006e-09	1.215e-06	First intron	ENSG00000162889.12		Genic
chr1	244486823	244486824	trunc:chr1:244486823:+	590	+	11	48	0.2292	7.229e-09	1.25e-06	Deep intronic	ENSG00000179397.18	CATSPERE	Genic
chr1	230096412	230096413	trunc:chr1:230096412:+	589	+	8	21	0.381	7.35e-09	1.264e-06	First intron	ENSG00000143641.11		Genic
