chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	110351768	110351769	trunc:chr1:110351768:+	292	+	4	7	0.5714	3.928e-05	0.001185	3'UTR-distal	ENSG00000224699.13	LAMTOR5-AS1	Genic
chr1	113127876	113127877	trunc:chr1:113127876:+	292	+	4	7	0.5714	3.985e-05	0.00119	3'UTR	ENSG00000198799.13	""	Genic
chr1	75793270	75793271	trunc:chr1:75793270:+	292	+	4	9	0.4444	3.965e-05	0.00119	Alu	ENSG00000137955.17	""	TE
chr1	28509648	28509649	trunc:chr1:28509648:+	289	+	4	9	0.4444	4.251e-05	0.001262	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	52080845	52080846	trunc:chr1:52080845:+	288	+	4	10	0.4	4.406e-05	0.001301	Alu	ENSG00000134717.19	""	TE
chr1	204534175	204534176	trunc:chr1:204534175:+	285	+	4	9	0.4444	4.699e-05	0.001381	Deep intronic	ENSG00000198625.16	""	Genic
chr1	75793678	75793679	trunc:chr1:75793678:+	284	+	4	9	0.4444	4.872e-05	0.001424	Deep intronic	ENSG00000137955.17	""	Genic
chr1	204551484	204551485	trunc:chr1:204551484:+	284	+	9	72	0.125	4.966e-05	0.001444	3'UTR	ENSG00000198625.16	""	Genic
chr1	28509149	28509150	trunc:chr1:28509149:+	283	+	9	69	0.1304	5.097e-05	0.001475	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	230069802	230069803	trunc:chr1:230069802:+	276	+	4	8	0.5	6.034e-05	0.001736	First intron	ENSG00000143641.11	""	Genic
chr1	74202393	74202394	trunc:chr1:74202393:+	275	+	4	5	0.8	6.1e-05	0.001746	Deep intronic	ENSG00000254685.9	""	Genic
chr1	70213217	70213218	trunc:chr1:70213217:+	274	+	3	5	0.6	6.438e-05	0.001806	Other SINE	ENSG00000116754.15	""	TE
chr1	11020032	11020033	trunc:chr1:11020032:+	274	+	4	8	0.5	6.416e-05	0.001806	Alu	ENSG00000120948.20	""	TE
chr1	153636886	153636887	trunc:chr1:153636886:+	274	+	4	10	0.4	6.4e-05	0.001806	3'UTR-distal	ENSG00000160679.14	CHTOP	Genic
chr1	70229371	70229372	trunc:chr1:70229371:+	274	+	5	17	0.2941	6.343e-05	0.001806	First intron	ENSG00000116754.15	""	Genic
chr1	236900333	236900334	trunc:chr1:236900333:+	273	+	4	7	0.5714	6.543e-05	0.001824	3'UTR	ENSG00000116984.16	""	Genic
chr1	92840818	92840819	trunc:chr1:92840818:+	273	+	4	10	0.4	6.566e-05	0.001824	Proximal intronic	ENSG00000122406.15	""	Genic
chr1	28513077	28513078	trunc:chr1:28513077:+	272	+	4	11	0.3636	6.802e-05	0.00188	Alu	ENSG00000180198.18	""	TE
chr1	44776489	44776490	trunc:chr1:44776489:+	271	+	3	6	0.5	7.034e-05	0.001934	3'UTR-distal	ENSG00000142937.13	""	Genic
chr1	201876786	201876787	trunc:chr1:201876786:+	271	+	4	8	0.5	7.122e-05	0.001949	3'UTR	ENSG00000198700.11	""	Genic
chr1	75793401	75793402	trunc:chr1:75793401:+	270	+	4	9	0.4444	7.169e-05	0.001952	Deep intronic	ENSG00000137955.17	""	Genic
chr1	28506960	28506961	trunc:chr1:28506960:+	270	+	5	19	0.2632	7.215e-05	0.001955	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	75787793	75787794	trunc:chr1:75787793:+	270	+	3	5	0.6	7.401e-05	0.001977	First intron	ENSG00000137955.17	""	Genic
chr1	75788128	75788129	trunc:chr1:75788128:+	270	+	3	5	0.6	7.401e-05	0.001977	First intron	ENSG00000137955.17	""	Genic
chr1	70230701	70230702	trunc:chr1:70230701:+	270	+	5	19	0.2632	7.345e-05	0.001977	First intron	ENSG00000116754.15	""	Genic
chr1	148244571	148244572	trunc:chr1:148244571:+	269	+	4	6	0.6667	7.599e-05	0.00202	Deep intronic	""	""	Genic
chr1	43701413	43701414	trunc:chr1:43701413:+	269	+	4	8	0.5	7.686e-05	0.002034	Deep intronic	ENSG00000066135.14	""	Genic
chr1	204506558	204506559	trunc:chr1:204506558:+	265	+	3	8	0.375	8.332e-05	0.002194	tRNA*	""	""	ncRNA
chr1	27834512	27834513	trunc:chr1:27834512:+	265	+	3	5	0.6	8.411e-05	0.002205	Deep intronic	ENSG00000117751.19	""	Genic
chr1	66938331	66938332	trunc:chr1:66938331:+	265	+	3	5	0.6	8.526e-05	0.002224	First intron	ENSG00000198160.15	MIER1	Genic
chr1	204554470	204554471	trunc:chr1:204554470:+	263	+	3	5	0.6	8.835e-05	0.002294	3'UTR	ENSG00000198625.16	""	Genic
chr1	70230706	70230707	trunc:chr1:70230706:+	263	+	6	31	0.1935	8.896e-05	0.002299	First intron	ENSG00000116754.15	""	Genic
chr1	201864218	201864219	trunc:chr1:201864218:+	263	+	3	5	0.6	8.982e-05	0.0023	Deep intronic	ENSG00000198700.11	""	Genic
chr1	32359585	32359586	trunc:chr1:32359585:+	263	+	4	9	0.4444	8.963e-05	0.0023	Deep intronic	""	""	Genic
chr1	86963025	86963026	trunc:chr1:86963025:+	262	+	3	5	0.6	9.327e-05	0.002358	First intron	ENSG00000153936.18	HS2ST1	Genic
chr1	151695730	151695731	trunc:chr1:151695730:+	262	+	3	5	0.6	9.327e-05	0.002358	3'UTR	ENSG00000143376.15	""	Genic
chr1	70231454	70231455	trunc:chr1:70231454:+	262	+	4	10	0.4	9.333e-05	0.002358	First intron	ENSG00000116754.15	""	Genic
chr1	211277168	211277169	trunc:chr1:211277168:+	262	+	4	8	0.5	9.399e-05	0.002364	Satellite/LC	ENSG00000117625.15	""	TE
chr1	147261774	147261775	trunc:chr1:147261774:+	262	+	3	5	0.6	9.497e-05	0.002371	First intron	ENSG00000131778.21	""	Genic
chr1	45606970	45606971	trunc:chr1:45606970:+	262	+	4	11	0.3636	9.514e-05	0.002371	Deep intronic	ENSG00000132780.18	""	Genic
chr1	45611778	45611779	trunc:chr1:45611778:+	262	+	3	6	0.5	9.678e-05	0.00238	Deep intronic	ENSG00000132780.18	""	Genic
chr1	110344035	110344036	trunc:chr1:110344035:+	262	+	3	6	0.5	9.667e-05	0.00238	First intron	ENSG00000162775.17	RBM15	Genic
chr1	75787113	75787114	trunc:chr1:75787113:+	262	+	6	31	0.1935	9.659e-05	0.00238	First intron	ENSG00000137955.17	""	Genic
chr1	45611337	45611338	trunc:chr1:45611337:+	262	+	4	11	0.3636	9.742e-05	0.002385	Deep intronic	ENSG00000132780.18	""	Genic
chr1	150929574	150929575	trunc:chr1:150929574:+	261	+	4	10	0.4	9.984e-05	0.002424	Alu	ENSG00000143379.14	""	TE
chr1	150929758	150929759	trunc:chr1:150929758:+	261	+	4	10	0.4	9.984e-05	0.002424	Proximal intronic	ENSG00000143379.14	""	Genic
chr1	28513206	28513207	trunc:chr1:28513206:+	260	+	3	5	0.6	0.0001027	0.002482	Alu	ENSG00000180198.18	""	TE
chr1	231264579	231264580	trunc:chr1:231264579:+	260	+	3	5	0.6	0.0001038	0.002488	Deep intronic	ENSG00000116906.14	""	Genic
chr1	224972097	224972098	trunc:chr1:224972097:+	260	+	4	9	0.4444	0.0001035	0.002488	Deep intronic	ENSG00000185842.16	DNAH14	Genic
chr1	32059262	32059263	trunc:chr1:32059262:+	259	+	4	6	0.6667	0.0001056	0.002519	Deep intronic	""	""	Genic
chr1	110364903	110364904	trunc:chr1:110364903:+	259	+	7	38	0.1842	0.000106	0.002519	Satellite/LC	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	151215497	151215498	trunc:chr1:151215497:+	258	+	3	5	0.6	0.0001088	0.002573	Alu	ENSG00000143398.21	""	TE
chr1	2288465	2288466	trunc:chr1:2288465:+	257	+	3	5	0.6	0.0001134	0.002672	First intron	ENSG00000157933.12	""	Genic
chr1	28764122	28764123	trunc:chr1:28764122:+	257	+	4	10	0.4	0.0001147	0.00269	Alu	ENSG00000198492.17	""	TE
chr1	61123415	61123416	trunc:chr1:61123415:+	256	+	3	5	0.6	0.0001163	0.002716	Deep intronic	ENSG00000162599.19	""	Genic
chr1	61143121	61143122	trunc:chr1:61143121:+	255	+	3	5	0.6	0.0001185	0.002757	Deep intronic	ENSG00000162599.19	""	Genic
chr1	28741173	28741174	trunc:chr1:28741173:+	255	+	3	6	0.5	0.0001218	0.002818	Alu	ENSG00000198492.17	""	TE
chr1	75789508	75789509	trunc:chr1:75789508:+	255	+	6	58	0.1034	0.0001221	0.002818	First intron	ENSG00000137955.17	""	Genic
chr1	96794333	96794334	trunc:chr1:96794333:+	254	+	4	8	0.5	0.0001238	0.002844	Deep intronic	ENSG00000117569.21	""	Genic
chr1	193085829	193085830	trunc:chr1:193085829:+	253	+	4	10	0.4	0.0001261	0.002885	3'UTR	ENSG00000116747.14	""	Genic
chr1	96786971	96786972	trunc:chr1:96786971:+	253	+	4	15	0.2667	0.0001266	0.002885	Deep intronic	ENSG00000117569.21	""	Genic
chr1	225785683	225785684	trunc:chr1:225785683:+	253	+	4	11	0.3636	0.0001275	0.002894	Alu	ENSG00000143742.15	""	TE
chr1	28511668	28511669	trunc:chr1:28511668:+	253	+	4	12	0.3333	0.0001288	0.002912	Alu	ENSG00000180198.18	""	TE
chr1	28741637	28741638	trunc:chr1:28741637:+	253	+	3	5	0.6	0.0001296	0.002918	Deep intronic	ENSG00000198492.17	""	Genic
chr1	15883639	15883640	trunc:chr1:15883639:+	253	+	3	5	0.6	0.0001312	0.002942	Deep intronic	ENSG00000065526.13	SPEN	Genic
chr1	145287801	145287802	trunc:chr1:145287801:+	253	+	5	43	0.1163	0.000132	0.002949	tRNA*	ENSG00000276216.2	""	ncRNA
chr1	45606936	45606937	trunc:chr1:45606936:+	252	+	3	5	0.6	0.0001328	0.002954	Deep intronic	ENSG00000132780.18	""	Genic
chr1	28506653	28506654	trunc:chr1:28506653:+	252	+	3	5	0.6	0.000136	0.002979	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	28507234	28507235	trunc:chr1:28507234:+	252	+	3	5	0.6	0.000136	0.002979	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	42691524	42691525	trunc:chr1:42691524:+	252	+	4	10	0.4	0.0001353	0.002979	Deep intronic	ENSG00000065978.20	""	Genic
chr1	155314353	155314354	trunc:chr1:155314353:+	252	+	4	14	0.2857	0.0001346	0.002979	Alu	ENSG00000160752.16	""	TE
chr1	110348833	110348834	trunc:chr1:110348833:+	251	+	3	5	0.6	0.0001389	0.003028	3'UTR-distal	ENSG00000224699.13	LAMTOR5-AS1	Genic
chr1	52879542	52879543	trunc:chr1:52879542:+	251	+	3	6	0.5	0.0001401	0.003044	Deep intronic	ENSG00000203995.11	ZYG11A	Genic
chr1	204550495	204550496	trunc:chr1:204550495:+	251	+	4	13	0.3077	0.0001412	0.003056	3'UTR	ENSG00000198625.16	""	Genic
chr1	15854124	15854125	trunc:chr1:15854124:+	251	+	3	5	0.6	0.0001435	0.003063	First intron	ENSG00000065526.13	SPEN	Genic
chr1	35100971	35100972	trunc:chr1:35100971:+	251	+	3	5	0.6	0.0001438	0.003063	Alu	ENSG00000197056.13	""	TE
chr1	75787674	75787675	trunc:chr1:75787674:+	251	+	3	5	0.6	0.0001439	0.003063	First intron	ENSG00000137955.17	""	Genic
chr1	28648596	28648597	trunc:chr1:28648596:+	251	+	3	6	0.5	0.0001443	0.003063	Other exon	ENSG00000229388.2	TAF12-DT	Genic
chr1	70229447	70229448	trunc:chr1:70229447:+	251	+	4	11	0.3636	0.0001429	0.003063	First intron	ENSG00000116754.15	""	Genic
chr1	204551479	204551480	trunc:chr1:204551479:+	251	+	7	49	0.1429	0.0001448	0.003063	3'UTR	ENSG00000198625.16	""	Genic
chr1	109215871	109215872	trunc:chr1:109215871:+	251	+	3	5	0.6	0.0001456	0.003068	3'UTR-distal	ENSG00000031698.14	""	Genic
chr1	213243289	213243290	trunc:chr1:213243289:+	249	+	3	5	0.6	0.0001521	0.003191	Alu	ENSG00000136643.13	""	TE
chr1	50172470	50172471	trunc:chr1:50172470:+	249	+	7	24	0.2917	0.0001527	0.003192	Deep intronic	ENSG00000162374.19	""	Genic
chr1	28507110	28507111	trunc:chr1:28507110:+	249	+	5	22	0.2273	0.0001538	0.003204	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	229318736	229318737	trunc:chr1:229318736:+	249	+	3	5	0.6	0.0001553	0.003224	Alu	""	""	TE
chr1	32679855	32679856	trunc:chr1:32679855:+	248	+	3	5	0.6	0.0001566	0.003237	3'UTR	ENSG00000162521.19	RBBP4	Genic
chr1	182857183	182857184	trunc:chr1:182857183:+	248	+	3	5	0.6	0.0001589	0.003274	Deep intronic	ENSG00000135829.18	""	Genic
chr1	28237285	28237286	trunc:chr1:28237285:+	248	+	4	10	0.4	0.0001606	0.003296	3'UTR	ENSG00000130770.19	""	Genic
chr1	110356643	110356644	trunc:chr1:110356643:+	247	+	3	6	0.5	0.0001654	0.003373	3'UTR-distal	ENSG00000224699.13	LAMTOR5-AS1	Genic
chr1	244055584	244055585	trunc:chr1:244055584:+	247	+	3	7	0.4286	0.0001655	0.003373	3'UTR	ENSG00000179456.13	""	Genic
chr1	75787922	75787923	trunc:chr1:75787922:+	246	+	9	100	0.09	0.0001682	0.003415	First intron	ENSG00000137955.17	""	Genic
chr1	28415554	28415555	trunc:chr1:28415554:+	246	+	3	5	0.6	0.0001707	0.00344	Deep intronic	ENSG00000204138.14	""	Genic
chr1	87041118	87041119	trunc:chr1:87041118:+	246	+	3	6	0.5	0.0001704	0.00344	First intron	ENSG00000153936.18	HS2ST1	Genic
chr1	165830170	165830171	trunc:chr1:165830170:+	245	+	3	6	0.5	0.0001754	0.003522	Alu	ENSG00000143179.17	""	TE
chr1	70229201	70229202	trunc:chr1:70229201:+	243	+	3	5	0.6	0.0001815	0.003631	First intron	ENSG00000116754.15	""	Genic
chr1	70231403	70231404	trunc:chr1:70231403:+	243	+	3	5	0.6	0.0001821	0.003631	First intron	ENSG00000116754.15	""	Genic
chr1	35969346	35969347	trunc:chr1:35969346:+	243	+	3	6	0.5	0.0001828	0.003632	LINE	ENSG00000126070.21	""	TE
chr1	28506040	28506041	trunc:chr1:28506040:+	243	+	3	6	0.5	0.0001836	0.003634	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	227657442	227657443	trunc:chr1:227657442:+	242	+	3	5	0.6	0.0001895	0.003725	3'UTR	ENSG00000181450.18	ZNF678	Genic
chr1	227752246	227752247	trunc:chr1:227752246:+	242	+	3	5	0.6	0.0001895	0.003725	LINE	ENSG00000143740.16	""	TE
chr1	66931449	66931450	trunc:chr1:66931449:+	242	+	3	5	0.6	0.0001917	0.003746	First intron	ENSG00000198160.15	MIER1	Genic
chr1	70231510	70231511	trunc:chr1:70231510:+	242	+	5	21	0.2381	0.0001919	0.003746	First intron	ENSG00000116754.15	""	Genic
chr1	28507027	28507028	trunc:chr1:28507027:+	242	+	5	23	0.2174	0.0001926	0.003747	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	110343387	110343388	trunc:chr1:110343387:+	241	+	3	5	0.6	0.0001993	0.003849	First intron	ENSG00000162775.17	RBM15	Genic
chr1	110343873	110343874	trunc:chr1:110343873:+	241	+	3	5	0.6	0.0001993	0.003849	First intron	ENSG00000162775.17	RBM15	Genic
chr1	109100823	109100824	trunc:chr1:109100823:+	241	+	3	7	0.4286	0.0002007	0.003865	3'UTR-distal	ENSG00000270066.4	""	Genic
chr1	52080844	52080845	trunc:chr1:52080844:+	241	+	3	6	0.5	0.000202	0.003876	Alu	ENSG00000134717.19	""	TE
chr1	119145234	119145235	trunc:chr1:119145234:+	241	+	3	5	0.6	0.0002033	0.003884	First intron	ENSG00000231365.8	WARS2-AS1	Genic
chr1	171586438	171586439	trunc:chr1:171586438:+	241	+	3	5	0.6	0.0002038	0.003884	Deep intronic	ENSG00000117523.18	PRRC2C	Genic
chr1	236808458	236808459	trunc:chr1:236808458:+	240	+	3	6	0.5	0.0002064	0.00392	Proximal intronic	ENSG00000116984.16	""	Genic
chr1	32023657	32023658	trunc:chr1:32023657:+	240	+	3	6	0.5	0.0002107	0.003973	First intron	ENSG00000121774.19	""	Genic
chr1	225785685	225785686	trunc:chr1:225785685:+	240	+	5	22	0.2273	0.0002106	0.003973	Alu	ENSG00000143742.15	""	TE
chr1	29117676	29117677	trunc:chr1:29117676:+	239	+	3	6	0.5	0.0002138	0.004019	3'UTR	ENSG00000159023.24	""	Genic
chr1	110372223	110372224	trunc:chr1:110372223:+	239	+	3	6	0.5	0.0002158	0.004043	Proximal intronic	ENSG00000224699.13	LAMTOR5-AS1	Genic
chr1	93124125	93124126	trunc:chr1:93124125:+	238	+	3	5	0.6	0.0002202	0.004085	Deep intronic	ENSG00000143033.19	""	Genic
chr1	52899299	52899300	trunc:chr1:52899299:+	238	+	3	6	0.5	0.0002197	0.004085	3'UTR-distal	""	""	Genic
chr1	75786926	75786927	trunc:chr1:75786926:+	238	+	4	13	0.3077	0.0002199	0.004085	First intron	ENSG00000137955.17	""	Genic
chr1	96794213	96794214	trunc:chr1:96794213:+	238	+	3	5	0.6	0.0002234	0.004088	Deep intronic	ENSG00000117569.21	""	Genic
chr1	15628084	15628085	trunc:chr1:15628084:+	238	+	3	6	0.5	0.0002213	0.004088	Deep intronic	ENSG00000197312.13	DDI2	Genic
chr1	220110235	220110236	trunc:chr1:220110235:+	238	+	3	6	0.5	0.000223	0.004088	Alu	ENSG00000067704.11	""	TE
chr1	91525272	91525273	trunc:chr1:91525272:+	238	+	3	7	0.4286	0.0002221	0.004088	3'UTR	ENSG00000097046.14	""	Genic
chr1	226062929	226062930	trunc:chr1:226062929:+	238	+	3	6	0.5	0.0002245	0.004096	5'UTR	ENSG00000163041.14	""	Genic
chr1	38997186	38997187	trunc:chr1:38997186:+	238	+	3	5	0.6	0.0002293	0.004132	First intron	ENSG00000174574.17	""	Genic
chr1	204537554	204537555	trunc:chr1:204537554:+	238	+	3	5	0.6	0.0002281	0.004132	Deep intronic	ENSG00000198625.16	""	Genic
chr1	204535112	204535113	trunc:chr1:204535112:+	238	+	3	6	0.5	0.0002294	0.004132	Deep intronic	ENSG00000198625.16	""	Genic
chr1	204537266	204537267	trunc:chr1:204537266:+	238	+	3	6	0.5	0.0002276	0.004132	Deep intronic	ENSG00000198625.16	""	Genic
chr1	204546205	204546206	trunc:chr1:204546205:+	237	+	3	5	0.6	0.0002351	0.00422	Alu	ENSG00000198625.16	""	TE
chr1	22096128	22096129	trunc:chr1:22096128:+	236	+	3	5	0.6	0.0002433	0.004354	3'UTR	ENSG00000070831.19	""	Genic
chr1	61091342	61091343	trunc:chr1:61091342:+	235	+	3	6	0.5	0.000246	0.004375	Deep intronic	ENSG00000162599.19	""	Genic
chr1	204551212	204551213	trunc:chr1:204551212:+	235	+	3	6	0.5	0.0002476	0.004375	3'UTR	ENSG00000198625.16	""	Genic
chr1	204551473	204551474	trunc:chr1:204551473:+	235	+	3	6	0.5	0.0002476	0.004375	3'UTR	ENSG00000198625.16	""	Genic
chr1	145287802	145287803	trunc:chr1:145287802:+	235	+	5	49	0.102	0.0002471	0.004375	tRNA*	ENSG00000276216.2	""	ncRNA
chr1	70222003	70222004	trunc:chr1:70222003:+	235	+	3	6	0.5	0.000249	0.004385	First intron	ENSG00000116754.15	""	Genic
chr1	96787878	96787879	trunc:chr1:96787878:+	235	+	3	5	0.6	0.000252	0.004424	LINE	ENSG00000117569.21	""	TE
chr1	90006960	90006961	trunc:chr1:90006960:+	233	+	3	5	0.6	0.0002658	0.004623	Deep intronic	ENSG00000162664.18	""	Genic
chr1	204551686	204551687	trunc:chr1:204551686:+	233	+	3	5	0.6	0.0002658	0.004623	3'UTR	ENSG00000198625.16	""	Genic
chr1	171502141	171502142	trunc:chr1:171502141:+	233	+	3	6	0.5	0.0002658	0.004623	LINE	ENSG00000117523.18	PRRC2C	TE
chr1	22070776	22070777	trunc:chr1:22070776:+	232	+	3	5	0.6	0.0002739	0.004734	LTR/ERV	ENSG00000070831.19	""	TE
chr1	182854893	182854894	trunc:chr1:182854893:+	232	+	3	5	0.6	0.0002735	0.004734	Deep intronic	ENSG00000135829.18	""	Genic
chr1	156779830	156779831	trunc:chr1:156779830:+	232	+	3	6	0.5	0.0002759	0.004754	Alu	ENSG00000143294.16	""	TE
chr1	32680109	32680110	trunc:chr1:32680109:+	231	+	3	6	0.5	0.0002832	0.004865	3'UTR	ENSG00000162521.19	RBBP4	Genic
chr1	56711329	56711330	trunc:chr1:56711329:+	230	+	3	6	0.5	0.0002862	0.004901	3'UTR	ENSG00000162409.13	""	Genic
chr1	110343248	110343249	trunc:chr1:110343248:+	230	+	3	5	0.6	0.0002896	0.004935	First intron	ENSG00000162775.17	RBM15	Genic
chr1	32662053	32662054	trunc:chr1:32662053:+	230	+	3	6	0.5	0.0002899	0.004935	Alu	ENSG00000162521.19	RBBP4	TE
chr1	61131754	61131755	trunc:chr1:61131754:+	230	+	3	6	0.5	0.0002923	0.004961	Deep intronic	ENSG00000162599.19	""	Genic
chr1	6582845	6582846	trunc:chr1:6582845:+	229	+	5	19	0.2632	0.0003025	0.005118	3'UTR-distal	ENSG00000204859.14	""	Genic
chr1	110364897	110364898	trunc:chr1:110364897:+	229	+	4	12	0.3333	0.0003035	0.00512	Satellite/LC	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	171497988	171497989	trunc:chr1:171497988:+	229	+	3	5	0.6	0.0003049	0.005127	Alu	ENSG00000117523.18	PRRC2C	TE
chr1	28508871	28508872	trunc:chr1:28508871:+	229	+	4	14	0.2857	0.0003058	0.005128	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	204534110	204534111	trunc:chr1:204534110:+	228	+	3	6	0.5	0.0003077	0.005143	Deep intronic	ENSG00000198625.16	""	Genic
chr1	219189368	219189369	trunc:chr1:219189368:+	228	+	3	5	0.6	0.0003111	0.005185	First intron	ENSG00000143353.13	""	Genic
chr1	201851471	201851472	trunc:chr1:201851471:+	226	+	4	14	0.2857	0.0003238	0.005381	First intron	ENSG00000198700.11	""	Genic
chr1	150370086	150370087	trunc:chr1:150370086:+	226	+	3	7	0.4286	0.0003293	0.005455	Alu	ENSG00000163125.17	""	TE
chr1	110360662	110360663	trunc:chr1:110360662:+	226	+	3	6	0.5	0.0003322	0.005487	First intron	ENSG00000224699.13	LAMTOR5-AS1	Genic
chr1	182855884	182855885	trunc:chr1:182855884:+	225	+	3	6	0.5	0.0003381	0.005568	Deep intronic	ENSG00000135829.18	""	Genic
chr1	28538773	28538774	trunc:chr1:28538773:+	225	+	3	6	0.5	0.0003434	0.005605	3'UTR	ENSG00000180198.18	""	Genic
chr1	29655102	29655103	trunc:chr1:29655102:+	225	+	3	6	0.5	0.0003434	0.005605	Alu	ENSG00000300547.1	""	TE
chr1	204555926	204555927	trunc:chr1:204555926:+	225	+	3	6	0.5	0.0003422	0.005605	3'UTR	ENSG00000198625.16	""	Genic
chr1	89867582	89867583	trunc:chr1:89867582:+	224	+	3	5	0.6	0.0003478	0.005661	LINE	ENSG00000171492.15	""	TE
chr1	36269034	36269035	trunc:chr1:36269034:+	224	+	3	5	0.6	0.0003521	0.005714	First intron	ENSG00000054118.16	""	Genic
chr1	70228692	70228693	trunc:chr1:70228692:+	224	+	3	6	0.5	0.0003558	0.00574	First intron	ENSG00000116754.15	""	Genic
chr1	70228960	70228961	trunc:chr1:70228960:+	224	+	3	6	0.5	0.0003558	0.00574	First intron	ENSG00000116754.15	""	Genic
chr1	1474811	1474812	trunc:chr1:1474811:+	223	+	3	5	0.6	0.0003591	0.005778	3'UTR-distal	ENSG00000160072.21	""	Genic
chr1	75787116	75787117	trunc:chr1:75787116:+	223	+	6	39	0.1538	0.0003617	0.005803	First intron	ENSG00000137955.17	""	Genic
chr1	113436686	113436687	trunc:chr1:113436686:+	223	+	3	6	0.5	0.0003651	0.005828	First intron	ENSG00000081026.20	""	Genic
chr1	110345349	110345350	trunc:chr1:110345349:+	223	+	3	7	0.4286	0.0003653	0.005828	First intron	ENSG00000162775.17	RBM15	Genic
chr1	224993249	224993250	trunc:chr1:224993249:+	223	+	3	6	0.5	0.0003677	0.005848	LINE	ENSG00000185842.16	DNAH14	TE
chr1	236892927	236892928	trunc:chr1:236892927:+	223	+	3	7	0.4286	0.0003711	0.005886	Deep intronic	ENSG00000116984.16	""	Genic
chr1	28739758	28739759	trunc:chr1:28739758:+	222	+	3	6	0.5	0.0003731	0.005901	Deep intronic	ENSG00000198492.17	""	Genic
chr1	151204058	151204059	trunc:chr1:151204058:+	220	+	3	7	0.4286	0.0003914	0.006173	First intron	ENSG00000143398.21	""	Genic
chr1	11024297	11024298	trunc:chr1:11024297:+	220	+	3	6	0.5	0.000396	0.006227	3'UTR	ENSG00000120948.20	""	Genic
chr1	228410264	228410265	trunc:chr1:228410264:+	220	+	3	6	0.5	0.0003988	0.006255	Alu	ENSG00000231563.4	""	TE
chr1	70228660	70228661	trunc:chr1:70228660:+	219	+	4	14	0.2857	0.0004066	0.006358	First intron	ENSG00000116754.15	""	Genic
chr1	28509273	28509274	trunc:chr1:28509273:+	219	+	4	15	0.2667	0.0004089	0.006376	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	28277083	28277084	trunc:chr1:28277083:+	219	+	3	8	0.375	0.0004133	0.006427	Alu	ENSG00000130766.6	""	TE
chr1	167788888	167788889	trunc:chr1:167788888:+	218	+	3	7	0.4286	0.0004237	0.00657	3'UTR	ENSG00000197965.13	""	Genic
chr1	28507077	28507078	trunc:chr1:28507077:+	218	+	5	27	0.1852	0.0004264	0.006595	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	70222170	70222171	trunc:chr1:70222170:+	218	+	3	7	0.4286	0.000428	0.006601	First intron	ENSG00000116754.15	""	Genic
chr1	28507240	28507241	trunc:chr1:28507240:+	217	+	6	41	0.1463	0.0004329	0.006658	3'UTR-distal	ENSG00000180198.18	""	Genic
chr1	154232701	154232702	trunc:chr1:154232701:+	216	+	3	7	0.4286	0.0004412	0.006768	Alu	ENSG00000143569.21	""	TE
chr1	31436496	31436497	trunc:chr1:31436496:+	216	+	3	6	0.5	0.0004433	0.00678	3'UTR-distal	""	""	Genic
chr1	70251673	70251674	trunc:chr1:70251673:+	216	+	3	7	0.4286	0.0004445	0.00678	3'UTR	ENSG00000116754.15	""	Genic
chr1	43700298	43700299	trunc:chr1:43700298:+	216	+	3	7	0.4286	0.0004485	0.006823	Alu	ENSG00000066135.14	""	TE
chr1	44778388	44778389	trunc:chr1:44778388:+	216	+	3	10	0.3	0.0004553	0.006908	Proximal intronic	ENSG00000142937.13	""	Genic
chr1	70228181	70228182	trunc:chr1:70228181:+	215	+	3	7	0.4286	0.0004611	0.00697	First intron	ENSG00000116754.15	""	Genic
chr1	32359586	32359587	trunc:chr1:32359586:+	215	+	4	13	0.3077	0.0004619	0.00697	Deep intronic	""	""	Genic
chr1	32666677	32666678	trunc:chr1:32666677:+	215	+	3	7	0.4286	0.0004676	0.007036	Deep intronic	ENSG00000162521.19	RBBP4	Genic
chr1	28266268	28266269	trunc:chr1:28266268:+	214	+	3	6	0.5	0.000476	0.007143	First intron	ENSG00000130766.6	""	Genic
chr1	96796135	96796136	trunc:chr1:96796135:+	213	+	3	10	0.3	0.0004849	0.007258	Deep intronic	ENSG00000117569.21	""	Genic
chr1	151210530	151210531	trunc:chr1:151210530:+	213	+	3	5	0.6	0.0004916	0.0073	First intron	ENSG00000143398.21	""	Genic
chr1	28507236	28507237	trunc:chr1:28507236:+	213	+	4	16	0.25	0.0004915	0.0073	3'UTR-distal	ENSG00000180198.18	""	Genic
